Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2065,Cedar - Sammamish,Medium Intensity,177.1911,0.2683990179010839,0.027577566592277697,18.206099999999992
2065,Cedar - Sammamish,High Intensity,60.2982,0.0913362898091559,0.0077529102382856985,5.118299999999998
2065,Cedar - Sammamish,Forest,107.6121,0.1630046991879007,-0.038380109361431214,-25.337700000000012
2065,Cedar - Sammamish,Agriculture,7.1136,0.0107752773911395,-4.4987873723098884e-05,-0.02970000000000006
2065,Duwamish - Green,Open Space,43.1784,0.1294664662530662,1.8889971314217657e-05,0.006300000000003081
2065,Duwamish - Green,Low Intensity,80.6382,0.2417862356874735,5.12727792815193e-05,0.017099999999999227
2065,Duwamish - Green,Medium Intensity,72.0072,0.2159069749869794,0.01265358221320298,4.220100000000002
2065,Duwamish - Green,High Intensity,45.8793,0.1375648668122094,0.006606092825319099,2.2032000000000025
2065,Duwamish - Green,Forest,51.6987,0.155013803171896,-0.0168714429509374,-5.626799999999996
2065,Duwamish - Green,Agriculture,40.1085,0.1202616530883753,-0.0024583948381804027,-0.8199000000000041
2065,Puyallup - White,Open Space,65.4462,0.0595059041103737,0.0050285181214864,5.5305000000000035
2065,Puyallup - White,Low Intensity,106.1694,0.0965328183432485,0.0059826681832687995,6.579899999999995
2065,Puyallup - White,Medium Intensity,82.8891,0.0753655802230714,0.015623184373542397,17.1828
2065,Puyallup - White,High Intensity,46.0404,0.0418614927620434,0.005206091503481898,5.7258
2065,Puyallup - White,Forest,733.7727,0.6671710187147615,-0.02717036406634865,-29.8827
2065,Puyallup - White,Agriculture,65.50919999999999,0.0595631858465013,-0.004670098115430808,-5.136300000000006
2075,Nooksack,Open Space,42.7041,0.0450879256836499,0.0008286090580653035,0.784799999999997
2075,Nooksack,Low Intensity,55.6263,0.0587314679493636,0.007831875982310395,7.4178
2075,Nooksack,Medium Intensity,36.8271,0.0388828601456147,0.0122191328872275,11.5731
2075,Nooksack,High Intensity,26.7732,0.0282677319487706,0.009674390848811103,9.1629
2075,Nooksack,Forest,292.4334,0.3087575995423646,-0.016434396398211204,-15.565499999999986
2075,Nooksack,Agriculture,492.7653,0.5202724147302364,-0.014119612378203028,-13.373099999999965
2075,Upper Skagit,Open Space,3.9492,0.0480708135229289,0.0006792138647268992,0.05579999999999963
2075,Upper Skagit,Low Intensity,3.2319,0.0393396288424881,0.0076685436340133,0.6299999999999999
2075,Upper Skagit,Medium Intensity,0.8226,0.0100129269735544,0.0011721916697705996,0.09630000000000005
2075,Upper Skagit,High Intensity,0.4869,0.0059266887228588,0.0050612387984488,0.4158
2075,Upper Skagit,Forest,54.4185,0.6623978440437326,-0.00985955610087419,-0.8099999999999952
2075,Upper Skagit,Agriculture,19.2447,0.234252097894437,-0.0047216318660853185,-0.38789999999999836
2075,San Juan,Open Space,7.470899999999999,0.0227193729113695,-0.0028217893593087996,-0.9279000000000002
2075,San Juan,Low Intensity,11.3562,0.034534760558446,-0.0029695843403006947,-0.9765000000000015
2075,San Juan,Medium Intensity,2.4957,0.0075895459683445,0.0009031915505061999,0.2969999999999997
2075,San Juan,High Intensity,0.3923999999999999,0.0011933076243051,0.00018884914237860006,0.06209999999999993
2075,San Juan,Forest,239.1768,0.7273483664549184,0.006574139710048055,2.1617999999999995
2075,San Juan,Agriculture,67.9419,0.2066146464826163,-0.0018748067033234062,-0.6164999999999878
2075,Lower Skagit - Samish,Open Space,27.7218,0.0422298663676035,0.0020003043643378043,1.3131000000000022
2075,Lower Skagit - Samish,Low Intensity,32.3973,0.0493522660747557,0.0010666461929094012,0.7002000000000024
2075,Lower Skagit - Samish,Medium Intensity,23.9886,0.0365429146861277,0.008287758658274299,5.4405
2075,Lower Skagit - Samish,High Intensity,15.5322,0.0236608997393708,0.003502931906019899,2.2995
2075,Lower Skagit - Samish,Forest,203.2371,0.3096002270393438,-0.008315178868888884,-5.458500000000015
2075,Lower Skagit - Samish,Agriculture,353.5731,0.5386138260927982,-0.006542462252652537,-4.294800000000009
2075,Lyre - Hoko,Open Space,0.9819,0.0020899582391479,-0.0006666411248610997,-0.3131999999999999
2075,Lyre - Hoko,Low Intensity,1.1961,0.0025458794682196,-1.1493812497600023e-05,-0.005400000000000071
2075,Lyre - Hoko,Medium Intensity,0.4382999999999999,0.0009329144477223,-0.00045975249990419997,-0.21600000000000008
2075,Lyre - Hoko,High Intensity,0.4545,0.0009673958852151,0.0009214206352246782,0.4329
2075,Lyre - Hoko,Forest,461.2104,0.9816788628788168,0.0013064633538943937,0.6137999999999693
2075,Lyre - Hoko,Agriculture,5.5368,0.0117849890808781,-0.001089996551856199,-0.5120999999999993
2075,Stillaguamish,Open Space,24.5232,0.0402410207939508,-0.001993738185255195,-1.2149999999999999
2075,Stillaguamish,Low Intensity,16.651799999999998,0.0273245510396975,-0.0015019494328922002,-0.915300000000002
2075,Stillaguamish,Medium Intensity,8.888399999999999,0.0145853024574669,0.005805470226843102,3.5378999999999987
2075,Stillaguamish,High Intensity,2.4831,0.0040746101134215,0.0015049031190925996,0.9170999999999998
2075,Stillaguamish,Forest,441.3852,0.7242852079395085,0.004206049149338309,2.563199999999995
2075,Stillaguamish,Agriculture,115.4763,0.1894893076559546,-0.008020734877126595,-4.887900000000002
2075,Island,Open Space,18.4239,0.0459899487552766,-0.0041449589884951996,-1.660499999999999
2075,Island,Low Intensity,34.1622,0.0852760722413556,0.001976999409146696,0.7920000000000016
2075,Island,Medium Intensity,18.9414,0.047281738141935,0.015346457913501803,6.147900000000002
2075,Island,High Intensity,5.8059,0.0144927536231884,0.0071553899069687005,2.8665000000000003
2075,Island,Forest,263.3445,0.6573635364924885,-0.012383205390019358,-4.960800000000006
2075,Island,Agriculture,59.9292,0.1495959507457556,-0.007950682851102703,-3.1850999999999985
2075,Quilcene - Snow,Open Space,10.7631,0.0443815200086098,-0.003622072374646998,-0.878400000000001
2075,Quilcene - Snow,Low Intensity,14.409,0.0594153470472316,-0.0019409260778077975,-0.470699999999999
2075,Quilcene - Snow,Medium Intensity,6.0687,0.0250242151867259,0.0027276877001696023,0.6615000000000002
2075,Quilcene - Snow,High Intensity,3.294,0.0135827714049261,0.0061048248527605,1.4805000000000001
2075,Quilcene - Snow,Forest,175.2363,0.7225848830434315,0.0013026100445707733,0.3158999999999992
2075,Quilcene - Snow,Agriculture,32.742,0.1350112633090748,-0.00457212414504618,-1.1088000000000022
2075,Elwha - Dungeness,Open Space,10.2393,0.035497770663871,-0.004533555486912602,-1.3077000000000005
2075,Elwha - Dungeness,Low Intensity,30.006,0.1040252855703137,-0.0010795665509097108,-0.311399999999999
2075,Elwha - Dungeness,Medium Intensity,20.9367,0.0725836898087045,0.011903313270868202,3.4334999999999987
2075,Elwha - Dungeness,High Intensity,6.1551,0.0213386001204371,0.005507037463455402,1.5884999999999998
2075,Elwha - Dungeness,Forest,150.96869999999998,0.523380728176999,-0.002861163373364617,-0.8252999999999986
2075,Elwha - Dungeness,Agriculture,70.1433,0.2431739256596744,-0.008936065323136705,-2.577600000000004
2075,Kitsap,Open Space,128.9997,0.1231206519339579,0.004278595768476501,4.482899999999987
2075,Kitsap,Low Intensity,119.3112,0.1138736968149758,0.005390979129283005,5.648399999999995
2075,Kitsap,Medium Intensity,40.9284,0.0390631241050467,0.008839797039428197,9.261900000000004
2075,Kitsap,High Intensity,12.1941,0.0116383645988934,0.0036154606684436,3.7881
2075,Kitsap,Forest,722.5407,0.6896115419866738,-0.019658691579472642,-20.597399999999993
2075,Kitsap,Agriculture,23.7762,0.0226926205604522,-0.002466141026158601,-2.5839
2075,Skokomish - Dosewallips,Open Space,3.6999,0.0169259146416778,-0.0021286056603617987,-0.4652999999999996
2075,Skokomish - Dosewallips,Low Intensity,3.1617,0.0144638137037738,-0.0014863184591694997,-0.32489999999999997
2075,Skokomish - Dosewallips,Medium Intensity,0.4896,0.0022397707528758,-0.0001811579285414997,-0.039600000000000024
2075,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0,0.0
2075,Skokomish - Dosewallips,Forest,202.0869,0.9244859643777636,0.004928319101456413,1.0773000000000081
2075,Skokomish - Dosewallips,Agriculture,9.1008,0.0416333857593399,-0.0011322370533839027,-0.2475000000000005
2075,Kennedy - Goldsborough,Open Space,20.4408,0.0292468975392789,-0.001233644234000901,-0.8622000000000014
2075,Kennedy - Goldsborough,Low Intensity,24.4125,0.0349296449345254,0.001068814941775395,0.7469999999999999
2075,Kennedy - Goldsborough,Medium Intensity,8.713799999999999,0.0124677906822516,0.0040499072191367,2.830499999999999
2075,Kennedy - Goldsborough,High Intensity,2.7612,0.0039507520980322,0.0019779515067071996,1.3824
2075,Kennedy - Goldsborough,Forest,620.6544,0.8880384155269193,-0.005092967584001795,-3.5594999999999573
2075,Kennedy - Goldsborough,Agriculture,21.9222,0.0313664992189924,-0.0007700618496164977,-0.5381999999999998
2075,Chambers - Clover,Open Space,30.1338,0.1442070807132397,-0.020402274097682804,-4.263300000000001
2075,Chambers - Clover,Low Intensity,65.1366,0.311715048669136,0.0029632181927815027,0.6192000000000064
2075,Chambers - Clover,Medium Intensity,73.3176,0.3508657076406237,0.05098199672667769,10.653300000000002
2075,Chambers - Clover,High Intensity,28.0188,0.1340856232233611,0.028572659143767692,5.9705999999999975
2075,Chambers - Clover,Forest,9.8298,0.0470410888104057,-0.05867861142217239,-12.2616
2075,Chambers - Clover,Agriculture,2.5254,0.0120854509432336,-0.0034369885433715996,-0.7182
2075,Deschutes,Open Space,46.3923,0.1421954825824533,0.009751508932216602,3.1814999999999998
2075,Deschutes,Low Intensity,50.4387,0.1545979674931311,0.012675582331976104,4.1355
2075,Deschutes,Medium Intensity,41.8644,0.1283171681728403,0.0376019287850199,12.267900000000004
2075,Deschutes,High Intensity,15.8013,0.0484320346033742,0.009878402683526993,3.222899999999999
2075,Deschutes,Forest,118.0944,0.3619671841724872,-0.060914517748573815,-19.873800000000003
2075,Deschutes,Agriculture,53.6661,0.1644901629757136,-0.008992904984165911,-2.9339999999999975
2075,Nisqually,Open Space,33.3558,0.0408979856677179,-0.0037761833402117986,-3.0797999999999988
2075,Nisqually,Low Intensity,34.3116,0.0420699046353698,0.00030235950766159536,0.24660000000000082
2075,Nisqually,Medium Intensity,14.0157,0.0171848343533368,0.006547076492541401,5.339700000000001
2075,Nisqually,High Intensity,4.7556,0.0058309037900874,0.0039836416885344,3.2490000000000006
2075,Nisqually,Forest,587.691,0.7205756748465582,0.001612216206911099,1.3149000000000797
2075,Nisqually,Agriculture,141.4557,0.1734406967069298,-0.008669110555436593,-7.0704000000000065
2075,Snohomish,Open Space,117.8352,0.0996451898181198,-0.0028631400777203025,-3.3858000000000033
2075,Snohomish,Low Intensity,98.2449,0.0830790095757651,0.003978866647081802,4.705200000000005
2075,Snohomish,Medium Intensity,69.8481,0.059065773070653,0.018401877708452898,21.7611
2075,Snohomish,High Intensity,30.7647,0.0260156079948734,0.0070292296006977985,8.3124
2075,Snohomish,Forest,720.324,0.6091288656576926,-0.019262646296411834,-22.778999999999996
2075,Snohomish,Agriculture,145.5309,0.1230655538828958,-0.007284187582100282,-8.613900000000001
2075,Cedar - Sammamish,Open Space,102.9825,0.1559920439626955,-0.0006311935010243908,-0.41669999999999163
2075,Cedar - Sammamish,Low Intensity,203.7735,0.3086645281521844,0.001897670309775612,1.2528000000000077
2075,Cedar - Sammamish,Medium Intensity,180.3906,0.2732454388430755,0.03242398753426931,21.405599999999993
2075,Cedar - Sammamish,High Intensity,61.1541,0.0926327585337224,0.009049378962852198,5.974199999999996
2075,Cedar - Sammamish,Forest,104.5791,0.1584104829925388,-0.04297432555679312,-28.370700000000014
2075,Cedar - Sammamish,Agriculture,7.2981,0.0110547475157832,0.00023448225092059967,0.15479999999999983
2075,Duwamish - Green,Open Space,42.5286,0.12751810064037,-0.0019294756413819891,-0.6435000000000031
2075,Duwamish - Green,Low Intensity,80.6148,0.2417160729368778,-1.8889971314189902e-05,-0.0062999999999959755
2075,Duwamish - Green,Medium Intensity,72.6732,0.2179039148116265,0.014650522037850083,4.886099999999999
2075,Duwamish - Green,High Intensity,46.3419,0.1389519304201399,0.007993156433249604,2.6658000000000044
2075,Duwamish - Green,Forest,51.2316,0.1536132467273125,-0.018271999395520905,-6.093899999999998
2075,Duwamish - Green,Agriculture,40.1202,0.1202967344636732,-0.0024233134628825065,-0.8082000000000065
2075,Puyallup - White,Open Space,65.1852,0.0592685940607022,0.0047912080718148994,5.269499999999994
2075,Puyallup - White,Low Intensity,106.7796,0.09708763287317,0.006537482713190296,7.190100000000001
2075,Puyallup - White,Medium Intensity,85.7637,0.0779792640115218,0.018236868161992804,20.0574
2075,Puyallup - White,High Intensity,46.5642,0.0423377494824186,0.005682348223857096,6.249600000000001
2075,Puyallup - White,Forest,730.4445,0.6641449064261924,-0.030196476354917734,-33.21090000000004
2075,Puyallup - White,Agriculture,65.0898,0.0591818531459947,-0.0050514308159374036,-5.555700000000002
2085,Nooksack,Open Space,41.7294,0.0440588160392867,-0.0002005005862978984,-0.1899000000000015
2085,Nooksack,Low Intensity,56.9511,0.0601302208547216,0.009230628887668395,8.742599999999996
2085,Nooksack,Medium Intensity,40.8672,0.0431484863631094,0.016484759104722205,15.613199999999996
2085,Nooksack,High Intensity,31.0041,0.0327348089923087,0.0141414678923492,13.393800000000002
2085,Nooksack,Forest,285.8715,0.3018294015580131,-0.023362594382562718,-22.127399999999966
2085,Nooksack,Agriculture,490.7061,0.5180982661925604,-0.016293760915879085,-15.432299999999998
2085,Upper Skagit,Open Space,4.4622,0.0543151990534826,0.006923599395280602,0.5688
2085,Upper Skagit,Low Intensity,3.5127,0.0427576082907911,0.0110865230823163,0.9108
2085,Upper Skagit,Medium Intensity,1.0026,0.0122039394404154,0.0033632041366316,0.2763
2085,Upper Skagit,High Intensity,0.6255,0.0076137683223417,0.0067483183979317,0.5544
2085,Upper Skagit,Forest,53.4942,0.6511469950264016,-0.021110405118205167,-1.7342999999999975
2085,Upper Skagit,Agriculture,19.0566,0.2319624898665673,-0.007011239893954996,-0.5760000000000005
2085,San Juan,Open Space,7.406099999999999,0.0225223129367136,-0.0030188493339646967,-0.992700000000001
2085,San Juan,Low Intensity,11.3373,0.0344772847325047,-0.0030270601662419974,-0.9954000000000001
2085,San Juan,Medium Intensity,2.691,0.0081834628364046,0.001497108418566301,0.49229999999999974
2085,San Juan,High Intensity,0.4185,0.001272679002986,0.0002682205210595,0.0882
2085,San Juan,Forest,239.112,0.7271513064802626,0.006377079735392255,2.0970000000000084
2085,San Juan,Agriculture,67.869,0.2063929540111284,-0.002096499174811306,-0.689399999999992
2085,Lower Skagit - Samish,Open Space,28.053,0.0427343982429129,0.0025048362396472013,1.6443000000000012
2085,Lower Skagit - Samish,Low Intensity,32.2578,0.0491397594424922,0.0008541395606459015,0.5607000000000042
2085,Lower Skagit - Samish,Medium Intensity,25.5357,0.0388996817884558,0.010644525760602399,6.987599999999997
2085,Lower Skagit - Samish,High Intensity,16.298099999999998,0.0248276297010237,0.0046696618676728,3.0653999999999986
2085,Lower Skagit - Samish,Forest,202.0788,0.3078357364862919,-0.010079669421940773,-6.616800000000012
2085,Lower Skagit - Samish,Agriculture,352.2267,0.5365627943388233,-0.008593494006627456,-5.641200000000026
2085,Lyre - Hoko,Open Space,1.0899,0.0023198344891,-0.0004367648749089999,-0.20519999999999983
2085,Lyre - Hoko,Low Intensity,1.3185,0.0028064058848319,0.00024903260411470026,0.11699999999999999
2085,Lyre - Hoko,Medium Intensity,0.8171999999999999,0.0017393969579709,0.0003467300103444,0.16289999999999993
2085,Lyre - Hoko,High Intensity,0.4545,0.0009673958852151,0.0009214206352246782,0.4329
2085,Lyre - Hoko,Forest,460.6749,0.9805390598061376,0.00016666028121525844,0.07829999999995607
2085,Lyre - Hoko,Agriculture,5.463,0.0116279069767441,-0.0012470786559902,-0.5858999999999996
2085,Stillaguamish,Open Space,23.9364,0.0392781190926275,-0.002956639886578495,-1.8018
2085,Stillaguamish,Low Intensity,16.3089,0.0267618738185255,-0.002064626654064202,-1.2581999999999987
2085,Stillaguamish,Medium Intensity,9.4428,0.0154950378071833,0.006715205576559502,4.0923
2085,Stillaguamish,High Intensity,2.4903,0.004086424858223,0.0015167178638940994,0.9242999999999999
2085,Stillaguamish,Forest,442.1997,0.7256217509451796,0.005542592155009407,3.3777000000000044
2085,Stillaguamish,Agriculture,115.0299,0.1887567934782608,-0.008753249054820389,-5.334299999999999
2085,Island,Open Space,18.6705,0.0466055144803973,-0.0035293932633745015,-1.4138999999999982
2085,Island,Low Intensity,35.2593,0.0880146657410714,0.004715592908862504,1.8891000000000062
2085,Island,Medium Intensity,20.5218,0.0512267505992779,0.0192914703708447,7.728299999999999
2085,Island,High Intensity,6.7221,0.0167797824851331,0.0094424187689134,3.7827
2085,Island,Forest,260.7588,0.6509090827396719,-0.018837659142835972,-7.5464999999999804
2085,Island,Agriculture,58.6746,0.1464642039544481,-0.011082429642410213,-4.439700000000002
2085,Quilcene - Snow,Open Space,11.0223,0.0454503282503089,-0.0025532641329479022,-0.6192000000000011
2085,Quilcene - Snow,Low Intensity,14.4423,0.0595526592171721,-0.0018036139078672977,-0.43740000000000023
2085,Quilcene - Snow,Medium Intensity,6.5781,0.0271247202728429,0.0048281927862866,1.1709000000000005
2085,Quilcene - Snow,High Intensity,3.6153,0.0149076482878656,0.0074297017357,1.8018
2085,Quilcene - Snow,Forest,174.591,0.7199239958583682,-0.0013582771404925253,-0.3293999999999926
2085,Quilcene - Snow,Agriculture,32.2641,0.1330406481134421,-0.006542739340678894,-1.5867000000000004
2085,Elwha - Dungeness,Open Space,10.3086,0.0357380210234665,-0.004293305127317099,-1.2384000000000004
2085,Elwha - Dungeness,Low Intensity,30.6252,0.1061719381339723,0.001067086012748894,0.3078000000000003
2085,Elwha - Dungeness,Medium Intensity,22.1859,0.076914436550504,0.01623406001266771,4.6827000000000005
2085,Elwha - Dungeness,High Intensity,6.3603,0.0220499907956031,0.006218428138621401,1.7936999999999994
2085,Elwha - Dungeness,Forest,149.79149999999998,0.5192995921984156,-0.006942299351948011,-2.0024999999999977
2085,Elwha - Dungeness,Agriculture,69.1776,0.2398260212980383,-0.012283969684772827,-3.543300000000002
2085,Kitsap,Open Space,132.4089,0.1263744806372281,0.007532424471746693,7.892099999999985
2085,Kitsap,Low Intensity,122.2398,0.1166688284412803,0.008186110755587506,8.576999999999998
2085,Kitsap,Medium Intensity,43.2504,0.0412793009937577,0.011055973928139198,11.5839
2085,Kitsap,High Intensity,12.6513,0.012074728110314,0.004051824179864201,4.2453
2085,Kitsap,Forest,713.5083,0.680990785686246,-0.028279447879900443,-29.629800000000046
2085,Kitsap,Agriculture,23.6916,0.0226118761311736,-0.0025468854554372006,-2.668499999999998
2085,Skokomish - Dosewallips,Open Space,3.7053,0.0169506179955698,-0.0021039023064697987,-0.45989999999999975
2085,Skokomish - Dosewallips,Low Intensity,3.114,0.0142456007443943,-0.0017045314185489997,-0.37260000000000026
2085,Skokomish - Dosewallips,Medium Intensity,0.4608,0.0021080195321184,-0.00031290914929889974,-0.06840000000000002
2085,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0,0.0
2085,Skokomish - Dosewallips,Forest,202.0851,0.9244777299264664,0.00492008465015914,1.0755000000000052
2085,Skokomish - Dosewallips,Agriculture,9.1737,0.0419668810368821,-0.000798741775841702,-0.17459999999999987
2085,Kennedy - Goldsborough,Open Space,20.4408,0.0292468975392789,-0.001233644234000901,-0.8622000000000014
2085,Kennedy - Goldsborough,Low Intensity,25.1091,0.035926347060952,0.0020655170682019955,1.4436
2085,Kennedy - Goldsborough,Medium Intensity,9.036,0.012928797608945,0.004510914145830099,3.1526999999999994
2085,Kennedy - Goldsborough,High Intensity,2.7045,0.0038696251807649,0.0018968245894398997,1.3256999999999999
2085,Kennedy - Goldsborough,Forest,620.2152,0.8874100038503092,-0.005721379260611892,-3.9986999999999853
2085,Kennedy - Goldsborough,Agriculture,21.3993,0.0306183287597497,-0.0015182323088591965,-1.0610999999999997
2085,Chambers - Clover,Open Space,29.3139,0.1402834008097166,-0.024325954001205907,-5.0832000000000015
2085,Chambers - Clover,Low Intensity,64.9008,0.3105866138340942,0.0018347833577396777,0.38340000000000884
2085,Chambers - Clover,Medium Intensity,74.3013,0.355573262124214,0.055689551210267974,11.637
2085,Chambers - Clover,High Intensity,28.4274,0.1360410026703419,0.030528038590748485,6.379199999999997
2085,Chambers - Clover,Forest,9.5085,0.0455034886725816,-0.06021621155999649,-12.5829
2085,Chambers - Clover,Agriculture,2.5101,0.0120122318890515,-0.003510207597553699,-0.7334999999999998
2085,Deschutes,Open Space,45.7623,0.1402644907146876,0.007820517064450916,2.5515000000000043
2085,Deschutes,Low Intensity,50.4513,0.1546365873304865,0.012714202169331501,4.148100000000007
2085,Deschutes,Medium Intensity,43.0299,0.1318895031282068,0.041174263740386394,13.433399999999999
2085,Deschutes,High Intensity,16.372799999999998,0.0501837200834188,0.011630088163571597,3.7943999999999978
2085,Deschutes,Forest,117.7434,0.3608913458461606,-0.06199035607490039,-20.224800000000002
2085,Deschutes,Agriculture,52.8975,0.1621343528970395,-0.011348715062839992,-3.702599999999997
2085,Nisqually,Open Space,33.3252,0.0408604666047234,-0.003813702403206297,-3.1103999999999985
2085,Nisqually,Low Intensity,34.3449,0.0421107342039227,0.0003431890762145007,0.2799000000000049
2085,Nisqually,Medium Intensity,15.5853,0.0191093415845845,0.008471583723789101,6.9093
2085,Nisqually,High Intensity,4.8825,0.0059864975513293,0.0041392354497763,3.3759000000000006
2085,Nisqually,Forest,586.9449,0.7196608718106038,0.0006974131709567288,0.5688000000000102
2085,Nisqually,Agriculture,140.5026,0.1722720882448361,-0.009837719017530278,-8.023500000000013
2085,Snohomish,Open Space,117.3879,0.0992669387233226,-0.0032413911725175104,-3.8331000000000017
2085,Snohomish,Low Intensity,97.1118,0.0821208242068523,0.003020681278168999,3.572100000000006
2085,Snohomish,Medium Intensity,72.5166,0.0613223414732157,0.020658446111015596,24.429599999999994
2085,Snohomish,High Intensity,31.329,0.0264927980078268,0.0075064196136512,8.8767
2085,Snohomish,Forest,719.0244,0.6080298825975575,-0.02036162935654695,-24.078599999999938
2085,Snohomish,Agriculture,145.1781,0.1227672149912248,-0.007582526473771292,-8.966700000000003
2085,Cedar - Sammamish,Open Space,101.6757,0.1540125775188778,-0.002610659944842081,-1.7234999999999872
2085,Cedar - Sammamish,Low Intensity,203.1642,0.3077415951064099,0.0009747372640011021,0.6434999999999889
2085,Cedar - Sammamish,Medium Intensity,183.2139,0.277522013384574,0.0367005620757678,24.22889999999998
2085,Cedar - Sammamish,High Intensity,62.1171,0.0940914562574724,0.010508076686602197,6.937199999999997
2085,Cedar - Sammamish,Forest,102.7737,0.1556757655777328,-0.04570904297159911,-30.176100000000005
2085,Cedar - Sammamish,Agriculture,7.2333,0.0109565921549327,0.00013632689007010007,0.08999999999999986
2085,Duwamish - Green,Open Space,42.1956,0.1265196307280464,-0.0029279455537055965,-0.9765000000000015
2085,Duwamish - Green,Low Intensity,80.4969,0.2413625606165686,-0.000372402291623386,-0.12420000000000186
2085,Duwamish - Green,Medium Intensity,73.4931,0.2203623096498069,0.0171089168760305,5.706000000000003
2085,Duwamish - Green,High Intensity,46.6533,0.139885634716529,0.00892686072963872,2.9772000000000034
2085,Duwamish - Green,Forest,50.8527,0.1524771498811281,-0.019408096241705308,-6.472799999999999
2085,Duwamish - Green,Agriculture,39.8187,0.1193927144079208,-0.0033273335186349007,-1.1097000000000037
2085,Puyallup - White,Open Space,64.7991,0.0589175388492917,0.004440152860404396,4.883399999999995
2085,Puyallup - White,Low Intensity,108.0414,0.098234904216754,0.007684754056774296,8.451899999999995
2085,Puyallup - White,Medium Intensity,87.2406,0.0793221115684557,0.0195797157189267,21.5343
2085,Puyallup - White,High Intensity,47.4012,0.0430987782623994,0.006443377003837895,7.086600000000004
2085,Puyallup - White,Forest,727.7877,0.6617292537826404,-0.03261212899846977,-35.86770000000001
2085,Puyallup - White,Agriculture,64.557,0.0586974133204585,-0.005535870641473609,-6.088499999999996
2095,Nooksack,Open Space,41.7996,0.0441329347394347,-0.00012638188614989831,-0.1197000000000017
2095,Nooksack,Low Intensity,58.8879,0.0621751367870113,0.0112755448199581,10.679400000000001
2095,Nooksack,Medium Intensity,45.0297,0.0475433451859904,0.0208796179276032,19.775699999999997
2095,Nooksack,High Intensity,33.0084,0.03485099290551,0.0162576518055505,15.398100000000003
2095,Nooksack,Forest,280.8198,0.2964957058665901,-0.02869629007398572,-27.179100000000005
2095,Nooksack,Agriculture,487.584,0.5148018845154633,-0.0195901425929762,-18.554399999999987
2095,Upper Skagit,Open Space,4.6494,0.0565938520190179,0.009202252360815899,0.7559999999999998
2095,Upper Skagit,Low Intensity,3.6108,0.0439517100852303,0.012280624876755498,1.0088999999999997
2095,Upper Skagit,Medium Intensity,1.1178,0.0136061874192064,0.0047654521154225984,0.39149999999999996
2095,Upper Skagit,High Intensity,0.6264,0.007624723384676,0.006759273460266,0.5552999999999999
2095,Upper Skagit,Forest,53.0991,0.6463377226616419,-0.025919677482964865,-2.129399999999997
2095,Upper Skagit,Agriculture,19.0503,0.2318858044302272,-0.0070879253302951195,-0.5823
2095,San Juan,Open Space,7.2999,0.0221993535338053,-0.0033418087368729983,-1.0988999999999995
2095,San Juan,Low Intensity,11.2086,0.0340859017272854,-0.0034184431714612967,-1.1241000000000003
2095,San Juan,Medium Intensity,2.7,0.008210832277329,0.0015244778594906997,0.5013000000000001
2095,San Juan,High Intensity,0.4553999999999999,0.0013848937107761,0.0003804352288496,0.12509999999999993
2095,San Juan,Forest,239.3937,0.7280079699811972,0.007233743236326862,2.378700000000009
2095,San Juan,Agriculture,67.77629999999999,0.2061110487696067,-0.0023784044163329965,-0.7820999999999998
2095,Lower Skagit - Samish,Open Space,27.9747,0.0426151203267392,0.002385558323473501,1.565999999999999
2095,Lower Skagit - Samish,Low Intensity,32.3001,0.0492041969374366,0.0009185770555903,0.6030000000000015
2095,Lower Skagit - Samish,Medium Intensity,27.5913,0.0420310698406474,0.013775913812794003,9.043199999999999
2095,Lower Skagit - Samish,High Intensity,17.1486,0.0261232346525653,0.005965266819214398,3.915899999999999
2095,Lower Skagit - Samish,Forest,200.6919,0.3057230092584341,-0.012192396649798598,-8.00370000000001
2095,Lower Skagit - Samish,Agriculture,350.7435,0.5343033689841771,-0.010852919361273639,-7.124400000000037
2095,Lyre - Hoko,Open Space,1.1475,0.0024424351557411,-0.0003141642082678999,-0.14759999999999995
2095,Lyre - Hoko,Low Intensity,1.6227,0.0034538906555304,0.0008965173748132003,0.4212
2095,Lyre - Hoko,Medium Intensity,0.8379,0.0017834565725451,0.00039078962491860005,0.18359999999999999
2095,Lyre - Hoko,High Intensity,0.6399,0.0013620167809662,0.0013160415309757783,0.6183000000000001
2095,Lyre - Hoko,Forest,460.2465,0.9796272173479944,-0.0007451821769279832,-0.35009999999999764
2095,Lyre - Hoko,Agriculture,5.3235,0.0113309834872227,-0.0015440021455115985,-0.7253999999999996
2095,Stillaguamish,Open Space,23.7843,0.0390285326086956,-0.0032062263705103997,-1.9538999999999973
2095,Stillaguamish,Low Intensity,16.2648,0.0266895085066162,-0.0021369919659735004,-1.302299999999999
2095,Stillaguamish,Medium Intensity,10.0413,0.016477138468809,0.007697306238185202,4.690799999999999
2095,Stillaguamish,High Intensity,2.5965,0.0042606923440453,0.0016909853497163998,1.0304999999999997
2095,Stillaguamish,Forest,442.1232,0.7254962192816635,0.005417060491493375,3.3011999999999944
2095,Stillaguamish,Agriculture,114.5979,0.1880479087901701,-0.009462133742911077,-5.766300000000001
